CDS                                                             dN/dS   dN      dS 
ros.cds.fasta_GLEAN_10021078-chl.cds.fasta_GLEAN_10021078	0.1570	0.0043	0.0274
ros.cds.fasta_GLEAN_10021083-chl.cds.fasta_GLEAN_10021083	0.3914	0.0068	0.0173
ros.cds.fasta_GLEAN_10021084-chl.cds.fasta_GLEAN_10021084	0.1053	0.0005	0.0043
ros.cds.fasta_GLEAN_10021085-chl.cds.fasta_GLEAN_10021085	0.8612	0.0025	0.0030
ros.cds.fasta_GLEAN_10021089-chl.cds.fasta_GLEAN_10021089	0.3039	0.0022	0.0072
ros.cds.fasta_GLEAN_10021090-chl.cds.fasta_GLEAN_10021090	0.3002	0.0020	0.0066
ros.cds.fasta_GLEAN_10021091-chl.cds.fasta_GLEAN_10021091	0.0809	0.0005	0.0064
ros.cds.fasta_GLEAN_10021093-chl.cds.fasta_GLEAN_10021093	0.0223	0.0004	0.0167
ros.cds.fasta_GLEAN_10021094-chl.cds.fasta_GLEAN_10021094	0.1082	0.0022	0.0199
ros.cds.fasta_GLEAN_10021097-chl.cds.fasta_GLEAN_10021097	0.4604	0.0038	0.0082
ros.cds.fasta_GLEAN_10021098-chl.cds.fasta_GLEAN_10021098	0.2352	0.0022	0.0092
ros.cds.fasta_GLEAN_10021101-chl.cds.fasta_GLEAN_10021101	0.1630	0.0029	0.0175
ros.cds.fasta_GLEAN_10021103-chl.cds.fasta_GLEAN_10021103	0.0507	0.0007	0.0134
ros.cds.fasta_GLEAN_10021104-chl.cds.fasta_GLEAN_10021104	0.3049	0.0009	0.0030
ros.cds.fasta_GLEAN_10021106-chl.cds.fasta_GLEAN_10021106	0.6200	0.0052	0.0084
ros.cds.fasta_GLEAN_10021108-chl.cds.fasta_GLEAN_10021108	0.2697	0.0022	0.0081
ros.cds.fasta_GLEAN_10021114-chl.cds.fasta_GLEAN_10021114	0.3319	0.0017	0.0052
ros.cds.fasta_GLEAN_10021121-chl.cds.fasta_GLEAN_10021121	0.0418	0.0005	0.0121
ros.cds.fasta_GLEAN_10021124-chl.cds.fasta_GLEAN_10021124	0.0972	0.0009	0.0089
ros.cds.fasta_GLEAN_10021126-chl.cds.fasta_GLEAN_10021126	0.3839	0.0025	0.0064
ros.cds.fasta_GLEAN_10021128-chl.cds.fasta_GLEAN_10021128	0.1092	0.0009	0.0081
ros.cds.fasta_GLEAN_10021132-chl.cds.fasta_GLEAN_10021132	0.1568	0.0022	0.0138
ros.cds.fasta_GLEAN_10021136-chl.cds.fasta_GLEAN_10021136	0.1529	0.0015	0.0101
ros.cds.fasta_GLEAN_10021139-chl.cds.fasta_GLEAN_10021139	0.3440	0.0017	0.0051
ros.cds.fasta_GLEAN_10021140-chl.cds.fasta_GLEAN_10021140	0.1571	0.0006	0.0041
ros.cds.fasta_GLEAN_10021144-chl.cds.fasta_GLEAN_10021144	1.1422	0.0023	0.0020
ros.cds.fasta_GLEAN_10021147-chl.cds.fasta_GLEAN_10021147	0.0481	0.0002	0.0042
ros.cds.fasta_GLEAN_10021154-chl.cds.fasta_GLEAN_10021154	0.2815	0.0020	0.0071
ros.cds.fasta_GLEAN_10021157-chl.cds.fasta_GLEAN_10021157	0.1647	0.0004	0.0024
ros.cds.fasta_GLEAN_10021158-chl.cds.fasta_GLEAN_10021158	0.3332	0.0008	0.0023
ros.cds.fasta_GLEAN_10021161-chl.cds.fasta_GLEAN_10021161	0.6558	0.0024	0.0037
ros.cds.fasta_GLEAN_10021162-chl.cds.fasta_GLEAN_10021162	0.1575	0.0003	0.0018
ros.cds.fasta_GLEAN_10021163-chl.cds.fasta_GLEAN_10021163	0.1042	0.0005	0.0045
ros.cds.fasta_GLEAN_10021167-chl.cds.fasta_GLEAN_10021167	0.1951	0.0025	0.0129
ros.cds.fasta_GLEAN_10021168-chl.cds.fasta_GLEAN_10021168	0.1639	0.0004	0.0027
ros.cds.fasta_GLEAN_10021169-chl.cds.fasta_GLEAN_10021169	0.2539	0.0013	0.0052
ros.cds.fasta_GLEAN_10021179-chl.cds.fasta_GLEAN_10021179	0.5590	0.0016	0.0029
ros.cds.fasta_GLEAN_10021180-chl.cds.fasta_GLEAN_10021180	0.8732	0.0167	0.0192
ros.cds.fasta_GLEAN_10021182-chl.cds.fasta_GLEAN_10021182	0.0635	0.0007	0.0117
ros.cds.fasta_GLEAN_10021185-chl.cds.fasta_GLEAN_10021185	0.3635	0.0029	0.0081
ros.cds.fasta_GLEAN_10021188-chl.cds.fasta_GLEAN_10021188	0.3160	0.0018	0.0057
ros.cds.fasta_GLEAN_10021192-chl.cds.fasta_GLEAN_10021192	0.1519	0.0006	0.0040
ros.cds.fasta_GLEAN_10021193-chl.cds.fasta_GLEAN_10021193	0.0653	0.0006	0.0087
ros.cds.fasta_GLEAN_10021194-chl.cds.fasta_GLEAN_10021194	0.1119	0.0008	0.0076
ros.cds.fasta_GLEAN_10021197-chl.cds.fasta_GLEAN_10021197	0.1077	0.0006	0.0053
ros.cds.fasta_GLEAN_10021199-chl.cds.fasta_GLEAN_10021199	0.1530	0.0008	0.0050
ros.cds.fasta_GLEAN_10021201-chl.cds.fasta_GLEAN_10021201	0.6132	0.0030	0.0049
ros.cds.fasta_GLEAN_10021202-chl.cds.fasta_GLEAN_10021202	0.1085	0.0004	0.0041
ros.cds.fasta_GLEAN_10021203-chl.cds.fasta_GLEAN_10021203	0.6483	0.0017	0.0026
ros.cds.fasta_GLEAN_10021205-chl.cds.fasta_GLEAN_10021205	0.1502	0.0009	0.0057
ros.cds.fasta_GLEAN_10021206-chl.cds.fasta_GLEAN_10021206	0.2799	0.0011	0.0040
ros.cds.fasta_GLEAN_10021207-chl.cds.fasta_GLEAN_10021207	1.2188	0.0045	0.0037
ros.cds.fasta_GLEAN_10021208-chl.cds.fasta_GLEAN_10021208	0.4250	0.0011	0.0026
ros.cds.fasta_GLEAN_10021210-chl.cds.fasta_GLEAN_10021210	0.1575	0.0004	0.0024
ros.cds.fasta_GLEAN_10021211-chl.cds.fasta_GLEAN_10021211	0.6330	0.0019	0.0030
ros.cds.fasta_GLEAN_10021219-chl.cds.fasta_GLEAN_10021219	0.3046	0.0007	0.0022
ros.cds.fasta_GLEAN_10021221-chl.cds.fasta_GLEAN_10021221	0.2309	0.0034	0.0147
ros.cds.fasta_GLEAN_10021226-chl.cds.fasta_GLEAN_10021226	0.2663	0.0013	0.0047
ros.cds.fasta_GLEAN_10021227-chl.cds.fasta_GLEAN_10021227	0.1509	0.0006	0.0042
ros.cds.fasta_GLEAN_10021230-chl.cds.fasta_GLEAN_10021230	0.6554	0.0025	0.0038
ros.cds.fasta_GLEAN_10021232-chl.cds.fasta_GLEAN_10021232	1.8270	0.0024	0.0013
ros.cds.fasta_GLEAN_10021237-chl.cds.fasta_GLEAN_10021237	0.1907	0.0013	0.0067
ros.cds.fasta_GLEAN_10021240-chl.cds.fasta_GLEAN_10021240	0.5808	0.0040	0.0069
ros.cds.fasta_GLEAN_10021242-chl.cds.fasta_GLEAN_10021242	0.2992	0.0007	0.0022
ros.cds.fasta_GLEAN_10021244-chl.cds.fasta_GLEAN_10021244	0.1698	0.0008	0.0048
ros.cds.fasta_GLEAN_10021245-chl.cds.fasta_GLEAN_10021245	0.6720	0.0010	0.0014
ros.cds.fasta_GLEAN_10021247-chl.cds.fasta_GLEAN_10021247	0.2171	0.0020	0.0093
ros.cds.fasta_GLEAN_10021248-chl.cds.fasta_GLEAN_10021248	0.0799	0.0014	0.0179
ros.cds.fasta_GLEAN_10021249-chl.cds.fasta_GLEAN_10021249	0.6074	0.0025	0.0041
ros.cds.fasta_GLEAN_10021250-chl.cds.fasta_GLEAN_10021250	0.4809	0.0005	0.0011
ros.cds.fasta_GLEAN_10021251-chl.cds.fasta_GLEAN_10021251	0.3089	0.0043	0.0140
ros.cds.fasta_GLEAN_10021255-chl.cds.fasta_GLEAN_10021255	0.3019	0.0010	0.0033
ros.cds.fasta_GLEAN_10021267-chl.cds.fasta_GLEAN_10021267	0.6124	0.0049	0.0081
ros.cds.fasta_GLEAN_10021285-chl.cds.fasta_GLEAN_10021285	0.1090	0.0003	0.0027
ros.cds.fasta_GLEAN_10021286-chl.cds.fasta_GLEAN_10021286	0.6116	0.0008	0.0013
ros.cds.fasta_GLEAN_10021287-chl.cds.fasta_GLEAN_10021287	0.1036	0.0003	0.0026
ros.cds.fasta_GLEAN_10021290-chl.cds.fasta_GLEAN_10021290	0.1376	0.0003	0.0024
ros.cds.fasta_GLEAN_10021299-chl.cds.fasta_GLEAN_10021299	1.5379	0.0084	0.0055
ros.cds.fasta_GLEAN_10021310-chl.cds.fasta_GLEAN_10021310	0.3513	0.0033	0.0094
ros.cds.fasta_GLEAN_10021311-chl.cds.fasta_GLEAN_10021311	0.9983	0.0092	0.0092
ros.cds.fasta_GLEAN_10021313-chl.cds.fasta_GLEAN_10021313	0.0992	0.0011	0.0116
ros.cds.fasta_GLEAN_10021316-chl.cds.fasta_GLEAN_10021316	0.3317	0.0027	0.0081
ros.cds.fasta_GLEAN_10021317-chl.cds.fasta_GLEAN_10021317	0.3296	0.0015	0.0044
ros.cds.fasta_GLEAN_10021318-chl.cds.fasta_GLEAN_10021318	0.3188	0.0015	0.0046
ros.cds.fasta_GLEAN_10021320-chl.cds.fasta_GLEAN_10021320	0.3848	0.0035	0.0090
ros.cds.fasta_GLEAN_10021322-chl.cds.fasta_GLEAN_10021322	0.2006	0.0009	0.0045
ros.cds.fasta_GLEAN_10021324-chl.cds.fasta_GLEAN_10021324	0.0767	0.0004	0.0050
ros.cds.fasta_GLEAN_10021329-chl.cds.fasta_GLEAN_10021329	0.1089	0.0007	0.0063
ros.cds.fasta_GLEAN_10021332-chl.cds.fasta_GLEAN_10021332	0.0442	0.0008	0.0180
ros.cds.fasta_GLEAN_10021333-chl.cds.fasta_GLEAN_10021333	1.1015	0.0121	0.0109
ros.cds.fasta_GLEAN_10021334-chl.cds.fasta_GLEAN_10021334	0.2352	0.0034	0.0146
ros.cds.fasta_GLEAN_10021337-chl.cds.fasta_GLEAN_10021337	0.5982	0.0041	0.0068
ros.cds.fasta_GLEAN_10021338-chl.cds.fasta_GLEAN_10021338	0.2400	0.0081	0.0336
ros.cds.fasta_GLEAN_10021339-chl.cds.fasta_GLEAN_10021339	0.1399	0.0011	0.0078
ros.cds.fasta_GLEAN_10021340-chl.cds.fasta_GLEAN_10021340	0.2972	0.0012	0.0042
ros.cds.fasta_GLEAN_10021342-chl.cds.fasta_GLEAN_10021342	0.3426	0.0012	0.0035
ros.cds.fasta_GLEAN_10021346-chl.cds.fasta_GLEAN_10021346	0.1616	0.0013	0.0083
ros.cds.fasta_GLEAN_10021348-chl.cds.fasta_GLEAN_10021348	1.9411	0.0205	0.0105
ros.cds.fasta_GLEAN_10021349-chl.cds.fasta_GLEAN_10021349	0.7939	0.0089	0.0113
ros.cds.fasta_GLEAN_10021350-chl.cds.fasta_GLEAN_10021350	0.6667	0.0071	0.0107
ros.cds.fasta_GLEAN_10021353-chl.cds.fasta_GLEAN_10021353	0.3213	0.0038	0.0118
ros.cds.fasta_GLEAN_10021354-chl.cds.fasta_GLEAN_10021354	3.1680	0.0186	0.0059
ros.cds.fasta_GLEAN_10021355-chl.cds.fasta_GLEAN_10021355	0.4030	0.0173	0.0430
ros.cds.fasta_GLEAN_10021356-chl.cds.fasta_GLEAN_10021356	0.7813	0.0126	0.0161
ros.cds.fasta_GLEAN_10021357-chl.cds.fasta_GLEAN_10021357	0.1576	0.0010	0.0063
ros.cds.fasta_GLEAN_10021361-chl.cds.fasta_GLEAN_10021361	0.0257	0.0002	0.0078
ros.cds.fasta_GLEAN_10021364-chl.cds.fasta_GLEAN_10021364	0.3001	0.0013	0.0043
ros.cds.fasta_GLEAN_10021365-chl.cds.fasta_GLEAN_10021365	0.1058	0.0007	0.0063
ros.cds.fasta_GLEAN_10021369-chl.cds.fasta_GLEAN_10021369	0.3757	0.0036	0.0096
ros.cds.fasta_GLEAN_10021370-chl.cds.fasta_GLEAN_10021370	0.6215	0.0045	0.0072
ros.cds.fasta_GLEAN_10021372-chl.cds.fasta_GLEAN_10021372	0.1870	0.0011	0.0060
ros.cds.fasta_GLEAN_10021374-chl.cds.fasta_GLEAN_10021374	0.8463	0.0042	0.0049
ros.cds.fasta_GLEAN_10021375-chl.cds.fasta_GLEAN_10021375	0.1320	0.0039	0.0298
ros.cds.fasta_GLEAN_10021377-chl.cds.fasta_GLEAN_10021377	0.4915	0.0039	0.0079
ros.cds.fasta_GLEAN_10021378-chl.cds.fasta_GLEAN_10021378	0.3178	0.0020	0.0062
ros.cds.fasta_GLEAN_10021381-chl.cds.fasta_GLEAN_10021381	0.9147	0.0030	0.0033
ros.cds.fasta_GLEAN_10021384-chl.cds.fasta_GLEAN_10021384	0.2997	0.0021	0.0071
ros.cds.fasta_GLEAN_10021386-chl.cds.fasta_GLEAN_10021386	0.3327	0.0031	0.0094
ros.cds.fasta_GLEAN_10021389-chl.cds.fasta_GLEAN_10021389	0.1955	0.0019	0.0095
ros.cds.fasta_GLEAN_10021390-chl.cds.fasta_GLEAN_10021390	0.1955	0.0019	0.0100
ros.cds.fasta_GLEAN_10021394-chl.cds.fasta_GLEAN_10021394	0.3255	0.0009	0.0027
ros.cds.fasta_GLEAN_10021395-chl.cds.fasta_GLEAN_10021395	0.2952	0.0012	0.0042
ros.cds.fasta_GLEAN_10021397-chl.cds.fasta_GLEAN_10021397	0.1561	0.0008	0.0054
ros.cds.fasta_GLEAN_10021399-chl.cds.fasta_GLEAN_10021399	0.0619	0.0004	0.0057
ros.cds.fasta_GLEAN_10021401-chl.cds.fasta_GLEAN_10021401	0.0784	0.0005	0.0060
ros.cds.fasta_GLEAN_10021409-chl.cds.fasta_GLEAN_10021409	1.0161	0.0037	0.0036
ros.cds.fasta_GLEAN_10021411-chl.cds.fasta_GLEAN_10021411	0.1425	0.0010	0.0073
ros.cds.fasta_GLEAN_10021413-chl.cds.fasta_GLEAN_10021413	0.1457	0.0010	0.0067
ros.cds.fasta_GLEAN_10021414-chl.cds.fasta_GLEAN_10021414	0.1954	0.0013	0.0067
ros.cds.fasta_GLEAN_10021415-chl.cds.fasta_GLEAN_10021415	0.1420	0.0036	0.0253
ros.cds.fasta_GLEAN_10021416-chl.cds.fasta_GLEAN_10021416	0.0994	0.0016	0.0161
ros.cds.fasta_GLEAN_10021417-chl.cds.fasta_GLEAN_10021417	0.5206	0.0023	0.0044
ros.cds.fasta_GLEAN_10021420-chl.cds.fasta_GLEAN_10021420	0.2173	0.0015	0.0068
ros.cds.fasta_GLEAN_10021421-chl.cds.fasta_GLEAN_10021421	0.1022	0.0013	0.0130
ros.cds.fasta_GLEAN_10021423-chl.cds.fasta_GLEAN_10021423	0.1015	0.0013	0.0125
ros.cds.fasta_GLEAN_10021428-chl.cds.fasta_GLEAN_10021428	0.1868	0.0004	0.0024
ros.cds.fasta_GLEAN_10021431-chl.cds.fasta_GLEAN_10021431	0.0791	0.0003	0.0042
ros.cds.fasta_GLEAN_10021434-chl.cds.fasta_GLEAN_10021434	0.4822	0.0042	0.0088
ros.cds.fasta_GLEAN_10021435-chl.cds.fasta_GLEAN_10021435	0.0163	0.0002	0.0106
ros.cds.fasta_GLEAN_10021437-chl.cds.fasta_GLEAN_10021437	0.0891	0.0010	0.0109
ros.cds.fasta_GLEAN_10021440-chl.cds.fasta_GLEAN_10021440	2.3374	0.0154	0.0066
ros.cds.fasta_GLEAN_10021443-chl.cds.fasta_GLEAN_10021443	0.2144	0.0015	0.0068
ros.cds.fasta_GLEAN_10021444-chl.cds.fasta_GLEAN_10021444	0.3055	0.0010	0.0032
ros.cds.fasta_GLEAN_10021445-chl.cds.fasta_GLEAN_10021445	0.0624	0.0007	0.0112
ros.cds.fasta_GLEAN_10021446-chl.cds.fasta_GLEAN_10021446	0.8311	0.8046	0.9681
ros.cds.fasta_GLEAN_10021449-chl.cds.fasta_GLEAN_10021449	0.2622	0.0013	0.0051
ros.cds.fasta_GLEAN_10021454-chl.cds.fasta_GLEAN_10021454	0.2786	0.0099	0.0355
ros.cds.fasta_GLEAN_10021455-chl.cds.fasta_GLEAN_10021455	0.0967	0.0012	0.0121
ros.cds.fasta_GLEAN_10021458-chl.cds.fasta_GLEAN_10021458	0.4597	0.0073	0.0159
ros.cds.fasta_GLEAN_10021460-chl.cds.fasta_GLEAN_10021460	0.1535	0.0010	0.0065
ros.cds.fasta_GLEAN_10021465-chl.cds.fasta_GLEAN_10021465	0.3582	0.0007	0.0021
ros.cds.fasta_GLEAN_10021467-chl.cds.fasta_GLEAN_10021467	0.0791	0.0007	0.0087
ros.cds.fasta_GLEAN_10021468-chl.cds.fasta_GLEAN_10021468	0.1083	0.0006	0.0060
ros.cds.fasta_GLEAN_10021469-chl.cds.fasta_GLEAN_10021469	0.6007	0.0072	0.0119
ros.cds.fasta_GLEAN_10021470-chl.cds.fasta_GLEAN_10021470	1.4215	0.0050	0.0035
ros.cds.fasta_GLEAN_10021474-chl.cds.fasta_GLEAN_10021474	0.1457	0.0022	0.0154
ros.cds.fasta_GLEAN_10021477-chl.cds.fasta_GLEAN_10021477	0.2038	0.0021	0.0104
ros.cds.fasta_GLEAN_10021479-chl.cds.fasta_GLEAN_10021479	0.1556	0.0006	0.0036
ros.cds.fasta_GLEAN_10021481-chl.cds.fasta_GLEAN_10021481	0.1376	0.0019	0.0137
ros.cds.fasta_GLEAN_10021482-chl.cds.fasta_GLEAN_10021482	0.1804	0.0033	0.0186
ros.cds.fasta_GLEAN_10021483-chl.cds.fasta_GLEAN_10021483	0.7845	0.0044	0.0056
ros.cds.fasta_GLEAN_10021487-chl.cds.fasta_GLEAN_10021487	0.9099	0.0065	0.0072
ros.cds.fasta_GLEAN_10021488-chl.cds.fasta_GLEAN_10021488	0.9009	0.0041	0.0046
ros.cds.fasta_GLEAN_10021489-chl.cds.fasta_GLEAN_10021489	1.4948	0.0061	0.0041
ros.cds.fasta_GLEAN_10021490-chl.cds.fasta_GLEAN_10021490	0.6158	0.0050	0.0081
ros.cds.fasta_GLEAN_10021496-chl.cds.fasta_GLEAN_10021496	0.7913	0.0113	0.0142
ros.cds.fasta_GLEAN_10021498-chl.cds.fasta_GLEAN_10021498	0.1010	0.0015	0.0150
ros.cds.fasta_GLEAN_10021499-chl.cds.fasta_GLEAN_10021499	0.0496	0.0003	0.0059
ros.cds.fasta_GLEAN_10021501-chl.cds.fasta_GLEAN_10021501	0.0722	0.0012	0.0173
ros.cds.fasta_GLEAN_10021508-chl.cds.fasta_GLEAN_10021508	0.2881	0.0027	0.0095
ros.cds.fasta_GLEAN_10021510-chl.cds.fasta_GLEAN_10021510	0.0855	0.0007	0.0078
ros.cds.fasta_GLEAN_10021513-chl.cds.fasta_GLEAN_10021513	0.1496	0.0012	0.0078
ros.cds.fasta_GLEAN_10021514-chl.cds.fasta_GLEAN_10021514	0.0716	0.0006	0.0081
ros.cds.fasta_GLEAN_10021516-chl.cds.fasta_GLEAN_10021516	0.1227	0.0015	0.0126
ros.cds.fasta_GLEAN_10021518-chl.cds.fasta_GLEAN_10021518	0.1832	0.0018	0.0100
ros.cds.fasta_GLEAN_10021519-chl.cds.fasta_GLEAN_10021519	0.0350	0.0004	0.0115
ros.cds.fasta_GLEAN_10021521-chl.cds.fasta_GLEAN_10021521	0.2923	0.0018	0.0060
ros.cds.fasta_GLEAN_10021525-chl.cds.fasta_GLEAN_10021525	0.7091	0.0045	0.0064
ros.cds.fasta_GLEAN_10021529-chl.cds.fasta_GLEAN_10021529	0.2694	0.0022	0.0083
ros.cds.fasta_GLEAN_10021531-chl.cds.fasta_GLEAN_10021531	0.1372	0.0010	0.0071
ros.cds.fasta_GLEAN_10021536-chl.cds.fasta_GLEAN_10021536	0.1461	0.0010	0.0070
ros.cds.fasta_GLEAN_10021539-chl.cds.fasta_GLEAN_10021539	0.3185	0.0015	0.0048
ros.cds.fasta_GLEAN_10021540-chl.cds.fasta_GLEAN_10021540	0.1600	0.0019	0.0117
ros.cds.fasta_GLEAN_10021541-chl.cds.fasta_GLEAN_10021541	0.2497	0.0020	0.0081
ros.cds.fasta_GLEAN_10021550-chl.cds.fasta_GLEAN_10021550	0.1000	0.0003	0.0032
ros.cds.fasta_GLEAN_10021554-chl.cds.fasta_GLEAN_10021554	0.4270	0.0060	0.0141
ros.cds.fasta_GLEAN_10021557-chl.cds.fasta_GLEAN_10021557	0.2217	0.0018	0.0082
ros.cds.fasta_GLEAN_10021561-chl.cds.fasta_GLEAN_10021561	0.1278	0.0007	0.0052
ros.cds.fasta_GLEAN_10021562-chl.cds.fasta_GLEAN_10021562	0.0757	0.0005	0.0068
ros.cds.fasta_GLEAN_10021565-chl.cds.fasta_GLEAN_10021565	0.1531	0.0023	0.0151
ros.cds.fasta_GLEAN_10021566-chl.cds.fasta_GLEAN_10021566	0.6365	0.0016	0.0026
ros.cds.fasta_GLEAN_10021567-chl.cds.fasta_GLEAN_10021567	0.0441	0.0008	0.0193
ros.cds.fasta_GLEAN_10021569-chl.cds.fasta_GLEAN_10021569	0.3199	0.0037	0.0115
ros.cds.fasta_GLEAN_10021572-chl.cds.fasta_GLEAN_10021572	0.0747	0.0010	0.0140
ros.cds.fasta_GLEAN_10021573-chl.cds.fasta_GLEAN_10021573	0.3392	0.0025	0.0073
ros.cds.fasta_GLEAN_10021574-chl.cds.fasta_GLEAN_10021574	0.1057	0.0006	0.0058
ros.cds.fasta_GLEAN_10021575-chl.cds.fasta_GLEAN_10021575	0.1507	0.0018	0.0120
ros.cds.fasta_GLEAN_10021576-chl.cds.fasta_GLEAN_10021576	0.1826	0.0021	0.0116
ros.cds.fasta_GLEAN_10021577-chl.cds.fasta_GLEAN_10021577	0.0993	0.0009	0.0089
ros.cds.fasta_GLEAN_10021580-chl.cds.fasta_GLEAN_10021580	0.1478	0.0013	0.0087
ros.cds.fasta_GLEAN_10021585-chl.cds.fasta_GLEAN_10021585	0.2837	0.0016	0.0058
ros.cds.fasta_GLEAN_10021590-chl.cds.fasta_GLEAN_10021590	0.1471	0.0021	0.0145
ros.cds.fasta_GLEAN_10021591-chl.cds.fasta_GLEAN_10021591	0.0277	0.0003	0.0123
ros.cds.fasta_GLEAN_10021592-chl.cds.fasta_GLEAN_10021592	0.1496	0.0012	0.0080
ros.cds.fasta_GLEAN_10021594-chl.cds.fasta_GLEAN_10021594	0.0801	0.0013	0.0166
ros.cds.fasta_GLEAN_10021597-chl.cds.fasta_GLEAN_10021597	0.2856	0.0084	0.0294
ros.cds.fasta_GLEAN_10021600-chl.cds.fasta_GLEAN_10021600	0.1066	0.0005	0.0044
ros.cds.fasta_GLEAN_10021609-chl.cds.fasta_GLEAN_10021609	1.2793	0.0058	0.0045
ros.cds.fasta_GLEAN_10021613-chl.cds.fasta_GLEAN_10021613	0.3030	0.7270	2.3991
ros.cds.fasta_GLEAN_10021615-chl.cds.fasta_GLEAN_10021615	1.2937	0.0123	0.0095
ros.cds.fasta_GLEAN_10021621-chl.cds.fasta_GLEAN_10021621	0.9622	0.0116	0.0120
ros.cds.fasta_GLEAN_10021625-chl.cds.fasta_GLEAN_10021625	0.2830	0.0008	0.0030
ros.cds.fasta_GLEAN_10021634-chl.cds.fasta_GLEAN_10021634	0.5775	0.0054	0.0093
ros.cds.fasta_GLEAN_10021638-chl.cds.fasta_GLEAN_10021638	0.0573	0.0009	0.0155
ros.cds.fasta_GLEAN_10021640-chl.cds.fasta_GLEAN_10021640	0.1071	0.0003	0.0024
ros.cds.fasta_GLEAN_10021642-chl.cds.fasta_GLEAN_10021642	0.9133	0.0059	0.0064
ros.cds.fasta_GLEAN_10021643-chl.cds.fasta_GLEAN_10021643	0.6458	0.0021	0.0032
ros.cds.fasta_GLEAN_10021647-chl.cds.fasta_GLEAN_10021647	0.5275	0.0042	0.0079
ros.cds.fasta_GLEAN_10021654-chl.cds.fasta_GLEAN_10021654	0.2153	0.0013	0.0059
ros.cds.fasta_GLEAN_10021657-chl.cds.fasta_GLEAN_10021657	0.1155	0.0015	0.0127
ros.cds.fasta_GLEAN_10021658-chl.cds.fasta_GLEAN_10021658	1.0203	0.0052	0.0051
ros.cds.fasta_GLEAN_10021664-chl.cds.fasta_GLEAN_10021664	0.2413	0.0029	0.0122
ros.cds.fasta_GLEAN_10021665-chl.cds.fasta_GLEAN_10021665	0.0554	0.0002	0.0043
ros.cds.fasta_GLEAN_10021668-chl.cds.fasta_GLEAN_10021668	0.3278	0.0013	0.0038
ros.cds.fasta_GLEAN_10021670-chl.cds.fasta_GLEAN_10021670	0.1495	0.0004	0.0026
ros.cds.fasta_GLEAN_10021675-chl.cds.fasta_GLEAN_10021675	0.1070	0.0013	0.0124
ros.cds.fasta_GLEAN_10021676-chl.cds.fasta_GLEAN_10021676	0.1397	0.0019	0.0133
ros.cds.fasta_GLEAN_10021677-chl.cds.fasta_GLEAN_10021677	0.1209	0.0011	0.0089
ros.cds.fasta_GLEAN_10021678-chl.cds.fasta_GLEAN_10021678	0.2104	0.0020	0.0093
ros.cds.fasta_GLEAN_10021680-chl.cds.fasta_GLEAN_10021680	0.6090	0.0031	0.0050
ros.cds.fasta_GLEAN_10021683-chl.cds.fasta_GLEAN_10021683	0.1057	0.0011	0.0106
ros.cds.fasta_GLEAN_10021684-chl.cds.fasta_GLEAN_10021684	0.8849	0.0036	0.0041
ros.cds.fasta_GLEAN_10021687-chl.cds.fasta_GLEAN_10021687	0.2898	0.0006	0.0021
ros.cds.fasta_GLEAN_10021689-chl.cds.fasta_GLEAN_10021689	0.2002	0.0021	0.0105
ros.cds.fasta_GLEAN_10021695-chl.cds.fasta_GLEAN_10021695	0.3247	0.0022	0.0066
ros.cds.fasta_GLEAN_10021697-chl.cds.fasta_GLEAN_10021697	0.2331	0.0039	0.0168
ros.cds.fasta_GLEAN_10021699-chl.cds.fasta_GLEAN_10021699	0.2150	0.0030	0.0142
ros.cds.fasta_GLEAN_10021702-chl.cds.fasta_GLEAN_10021702	0.3919	0.0060	0.0153
ros.cds.fasta_GLEAN_10021704-chl.cds.fasta_GLEAN_10021704	0.3638	0.0037	0.0102
ros.cds.fasta_GLEAN_10021715-chl.cds.fasta_GLEAN_10021715	0.2000	0.0017	0.0083
ros.cds.fasta_GLEAN_10021717-chl.cds.fasta_GLEAN_10021717	0.0798	0.0007	0.0083
ros.cds.fasta_GLEAN_10021718-chl.cds.fasta_GLEAN_10021718	0.1131	0.0011	0.0096
ros.cds.fasta_GLEAN_10021719-chl.cds.fasta_GLEAN_10021719	1.0082	0.0095	0.0094
ros.cds.fasta_GLEAN_10021722-chl.cds.fasta_GLEAN_10021722	0.0739	0.0011	0.0146
ros.cds.fasta_GLEAN_10021724-chl.cds.fasta_GLEAN_10021724	0.5410	0.0070	0.0130
ros.cds.fasta_GLEAN_10021725-chl.cds.fasta_GLEAN_10021725	0.2834	0.0030	0.0104
ros.cds.fasta_GLEAN_10021726-chl.cds.fasta_GLEAN_10021726	0.3215	0.0022	0.0068
ros.cds.fasta_GLEAN_10021727-chl.cds.fasta_GLEAN_10021727	0.4547	0.0055	0.0121
ros.cds.fasta_GLEAN_10021732-chl.cds.fasta_GLEAN_10021732	0.6268	0.0032	0.0051
ros.cds.fasta_GLEAN_10021733-chl.cds.fasta_GLEAN_10021733	0.2208	0.0020	0.0091
ros.cds.fasta_GLEAN_10021734-chl.cds.fasta_GLEAN_10021734	0.1532	0.0015	0.0095
ros.cds.fasta_GLEAN_10021735-chl.cds.fasta_GLEAN_10021735	0.3203	0.0023	0.0073
ros.cds.fasta_GLEAN_10021738-chl.cds.fasta_GLEAN_10021738	0.3122	0.0041	0.0130
ros.cds.fasta_GLEAN_10021739-chl.cds.fasta_GLEAN_10021739	0.1166	0.0013	0.0109
